smiles,err_smiles,ionization energy,pred ionization energy,electron affinity,pred electron affinity,stability,pred stability,err ionization energy,err electron affinity,err stability,correct_max_spin_prediction,mol
CC(C)(C)C1=C([O])CCC=C1CCN,CC(C)(C)C1=C([O])CCC=C1CCN,0.6217116809755314,0.88306457,-0.4992113382348968,-0.25044936,99.89185956057709,102.60870462656021,-0.2613528870672237,-0.2487619788179351,-2.7168450659831223,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207496c0>
CC(C)(C)C1=C([O])CCC=C1CCO,CC(C)(C)C1=C([O])CCC=C1CCO,0.6535483545803702,0.9410795,-0.4703406453321088,-0.18956955,99.80196720213364,104.45876741409302,-0.2875311427569711,-0.28077109755970125,-4.6568002119593785,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749670>
CC(C)(C)C1=C([O])CCC=C1CN,CC(C)(C)C1=C([O])CCC=C1CN,0.5791267286774477,0.8580652,-0.5025854814211228,-0.28308398,98.48283433505752,102.29032766819,-0.27893845925361305,-0.2195015061060288,-3.8074933331324843,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749d50>
CC(C)(C)C1=C([O])CCC=C1CO,CC(C)(C)C1=C([O])CCC=C1CO,0.7613304606903579,0.9142903,-0.4496604129046901,-0.2695042,98.03494500161071,101.32328122854233,-0.15295984826197362,-0.18015622341341814,-3.2883362269316194,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749210>
CC(C)(C)C1=C([O])CCCC/C1=C\CN,CC(C)(C)C1=C([O])CCCCC1=CCN,0.6278613290393036,0.9022368,-0.4375788034337233,-0.45467186,92.40492627217884,101.0863396525383,-0.27437549022796937,0.017093056307487642,-8.681413380359459,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749a30>
CC(C)(C)C1=C([O])CCCC=C1CC=O,CC(C)(C)C1=C([O])CCCC=C1CC=O,0.8294935952043136,0.9488561,-0.2679464758690786,-0.18177548,98.99672392781316,104.73751455545425,-0.11936252013687287,-0.08617099536027428,-5.74079062764109,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749850>
CC(C)(C)C1=C([O])CCCC=C1CNN,CC(C)(C)C1=C([O])CCCC=C1CNN,,0.8539643,-0.3373340978293737,-0.24477997,98.30190889868913,102.42272877693176,,-0.09255412360719045,-4.120819878242628,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207498f0>
CC(C)(C)C1=C([O])CCCC=C1CO,CC(C)(C)C1=C([O])CCCC=C1CO,0.6883237980551877,0.8712866,-0.3112661206362035,-0.28652573,97.72244954473942,101.91958004236221,-0.18296277297066066,-0.02474039431784414,-4.197130497622794,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749df0>
CC(C)(C)C1=C([O])CCCC=C1N,CC(C)(C)C1=C([O])CCCC=C1N,,0.8003396,-0.2778512187680864,-0.3984909,95.89662083443267,101.6142828464508,,0.12063968699363237,-5.717662012018138,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749030>
CC(C)(C)C1=C(\[O])CC(=O)CC/C=C\1N,CC(C)(C)C1=C([O])CC(=O)CCC=C1N,,1.0797368,-0.0496883912677734,-0.14320673,94.36121506851953,103.09597915410995,,0.09351833921718906,-8.734764085590427,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749530>
CC(C)(C)C1=C(\[O])CCCC/C=C\1CO,CC(C)(C)C1=C([O])CCCCC=C1CO,0.848813286025031,0.97543895,-0.2807899886380651,-0.10476081,96.93985081092211,103.73968201875687,-0.12662566642095285,-0.1760291779052236,-6.799831207834757,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749c10>
CC(C)(C)C1=C(\[O])CCCC/C=C\1N,CC(C)(C)C1=C([O])CCCCC=C1N,,0.862872,-0.2414703361948253,-0.30500805,94.67098796655554,103.23389875888824,,0.06353771758477675,-8.562910792332701,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207490d0>
CC(C)(C)C1=C2C(=O)CCC=C2CC[CH]1,CC(C)(C)C1=C2C(=O)CCC=C2CC[CH]1,0.5730315022778205,0.7479296,-0.4659324905271407,-0.38173848,101.49333185092829,102.24811214208603,-0.17489807078126152,-0.08419400662134846,-0.7547802911577435,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749d00>
CC(C)(C)C1=C2C(=O)OCC=C2CC[CH]1,CC(C)(C)C1=C2C(=O)OCC=C2CC[CH]1,0.7337930985652923,0.80605054,-0.3797285743029519,-0.36591697,99.74277519792003,101.82731258869171,-0.07225744045143134,-0.013811606910984153,-2.084537390771686,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20749620>
CC(C)(C)C1=CCCC(C)(C)/C1=C\[O],CC(C)(C)C1=CCCC(C)(C)C1=C[O],0.6999700342129991,1.0125626,-0.4031298899437718,-0.29508805,101.26025837160259,100.38280683755875,-0.3125925983477309,-0.10804183719413801,0.8774515340438427,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1ee0>
CC(C)(C)C1=CCCC([O])=C1C(C)(C)C,CC(C)(C)C1=CCCC([O])=C1C(C)(C)C,0.6189361760979857,0.9614092,-0.6271566709598391,-0.27103978,100.28029568073232,104.49984729290009,-0.34247303506076676,-0.3561168870052187,-4.219551612167763,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1df0>
CC(C)(C)C1=CCCC([O])=C1C(C)(C)N,CC(C)(C)C1=CCCC([O])=C1C(C)(C)N,0.652895294610639,0.92294943,-0.5565989832204417,-0.28758407,100.50847277869867,104.75735288858414,-0.2700541387160822,-0.26901491682945045,-4.248880109885462,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1da0>
CC(C)(C)C1=CCCC([O])=C1C(C)(C)O,CC(C)(C)C1=CCCC([O])=C1C(C)(C)O,0.7562964567446375,1.1155053,-0.4960548817052475,-0.14509903,101.07071790603521,103.8176771402359,-0.3592088809705114,-0.3509558527602783,-2.7469592342006877,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1f80>
CC(C)(C)C1=C[CH]C(=O)C=C1C1=CC1,CC(C)(C)C1=C[CH]C(=O)C=C1C1=CC1,1.7148524405722432,1.1090838,0.3920794685402287,-0.057294473,102.65543373572675,105.06464606523514,0.6057686688666157,0.4493739415922535,-2.4092123295083923,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f13f0>
CC(C)(CCO)C1=C([CH]O)CC(=O)C1=O,CC(C)(CCO)C1=C([CH]O)CC(=O)C1=O,,0.7049394,0.1118078974918335,-0.30639327,80.69062498480766,102.9998190999031,,0.41820116321601564,-22.30919411509545,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1d00>
CC(C)(CN)C1=C([O])CCCC=C1CO,CC(C)(CN)C1=C([O])CCCC=C1CO,0.6717524012830367,0.9163432,-0.2908852073646715,-0.2601099,101.0927803818244,101.21019053459167,-0.24459081084464884,-0.030775305936448838,-0.11741015276727751,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1210>
CC(C)(O)C1=C(/C(O)=C/[O])CCCCC1,CC(C)(O)C1=C(C(O)=C[O])CCCCC1,,0.77366215,-0.4163815651938405,-0.23774628,83.13704939116174,107.63900423049927,,-0.17863528178186083,-24.50195483933753,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1120>
CC(C)(O)C1=C(C(=O)S)[CH]CCC1=O,CC(C)(O)C1=C(C(=O)S)[CH]CCC1=O,1.10230939824638,1.1474459,-0.2701505532700148,-0.14816351,98.16249414705064,100.50549829006195,-0.04513651888313652,-0.12198704092088608,-2.3430041430113135,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1670>
CC(C)(O)C1=C(C2CC2)[CH]CSC1=O,CC(C)(O)C1=C(C2CC2)[CH]CSC1=O,1.0910985354079088,1.102471,-0.0715659003094595,-0.21149799,98.42564445569397,101.44177860021591,-0.011372458587757706,0.13993209196768588,-3.016134144521942,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f12b0>
CC(C)(O)C1=C(CCO)CCC/C1=C\[O],CC(C)(O)C1=C(CCO)CCCC1=C[O],,0.8400656,-0.398068675165979,-0.36200398,91.12310577509633,100.2653146982193,,-0.03606469309887084,-9.142208923122965,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1080>
CC(C)(O)C1=C([O])CCC=C1CC(N)=O,CC(C)(O)C1=C([O])CCC=C1CC(N)=O,0.8476160094076697,1.1921574,-0.3924632437436499,-0.046789765,100.68301460032521,101.41984522342682,-0.3445413783257898,-0.3456734783856787,-0.7368306231016106,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f18a0>
CC(C)(O)C1=C([O])CCC=C1CCCO,CC(C)(O)C1=C([O])CCC=C1CCCO,0.7768406350116948,1.0240232,-0.4031843116079159,-0.12988047,102.27385595854484,101.05942517518997,-0.24718254022786823,-0.27330383859022334,1.2144307833548709,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1990>
CC(C)(O)C1=C([O])CCCC=C1CN,CC(C)(O)C1=C([O])CCCC=C1CN,0.7653304530142435,0.94201326,-0.2633206344044394,-0.20477076,95.69603719662457,102.05017685890198,-0.17668281068814906,-0.05854987565638492,-6.3541396622774045,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f19e0>
CC(C)/C([O])=C(\C(C)(C)C)C(C)(C)NN,CC(C)C([O])=C(C(C)(C)C)C(C)(C)NN,,1.0703645,-0.8069930605793787,-0.1418073,98.1110316677681,100.11389458179474,,-0.6651857577467752,-2.002862914026636,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1c60>
CC(C)/C([O])=C(\C(C)(C)C)C(C)(C)NO,CC(C)C([O])=C(C(C)(C)C)C(C)(C)NO,0.7043237673569163,1.1812421,-0.6767075962900453,-0.048925295,96.86853372921324,100.08386325836182,-0.4769183409881155,-0.6277823008179002,-3.215329529148576,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1260>
CC(C)/C([O])=C(\C(C)(C)C)C(C)(N)N,CC(C)C([O])=C(C(C)(C)C)C(C)(N)N,,1.083007,-0.6787484086985498,-0.10678266,92.64089745546592,106.05930495262146,,-0.5719657488102823,-13.418407497155542,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1170>
CC(C)/C([O])=C(\C(C)(C)C)C(N)(N)N,CC(C)C([O])=C(C(C)(C)C)C(N)(N)N,,1.1305997,-0.577632956461704,-0.019711778,91.64979029314385,108.58092457056046,,-0.5579211788938405,-16.931134277416604,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1a30>
CC(C)/C([O])=C(\C(C)(C)N)C(C)(C)CN,CC(C)C([O])=C(C(C)(C)N)C(C)(C)CN,0.6668272406656044,1.0921675,-0.8173603876236135,-0.24842261,98.27252161286353,100.07300472259521,-0.425340256015609,-0.5689377798441106,-1.8004831097316867,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1490>
CC(C)/C([O])=C(\C(O)=C1CC1)C(C)(C)C,CC(C)C([O])=C(C(O)=C1CC1)C(C)(C)C,,0.90708274,-0.129633816096808,-0.32076192,90.96809669404834,100.94991862773895,,0.19112810292479845,-9.981821933690611,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1e90>
CC(C)/C=C(CO)/C(=C(/[O])O)C(C)(C)C,CC(C)C=C(CO)C(=C([O])O)C(C)(C)C,0.7773848516562314,1.1555485,-0.3773068102423442,-0.06288284,88.63699589020251,104.56266695261002,-0.37816360167476226,-0.31442396960895186,-15.925671062407503,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1cb0>
CC(C)/C=C1\CCCC([O])=C1C(C)(C)C,CC(C)C=C1CCCC([O])=C1C(C)(C)C,0.7278883479901692,0.9056449,-0.4570617592468737,-0.43158394,98.98606185647179,100.46684890985489,-0.17775654565607102,-0.025477818264055097,-1.4807870533830965,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1ad0>
CC(C)/C=C1\CCCC([O])=C1C(C)(C)N,CC(C)C=C1CCCC([O])=C1C(C)(C)N,,0.9001887,-0.3831299283212503,-0.3710568,99.35509305660364,100.6298800110817,,-0.012073133201011055,-1.27478695447806,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1850>
CC(C)=C(/C(=C(/[O])CO)C(C)C)C(C)C,CC(C)=C(C(=C([O])CO)C(C)C)C(C)C,0.541983942803073,0.835127,-0.2891981357700119,-0.22511618,96.03989774373113,104.02160274982452,-0.2931430532372712,-0.06408195737664796,-7.981705006093392,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1350>
CC(C)=C(/C(=C(\C)[O])C(C)(C)C)C(C)C,CC(C)=C(C(=C(C)[O])C(C)(C)C)C(C)C,0.7707726194441404,0.6201595,-0.4502046295492268,-0.48508352,96.77284427800781,109.0029906630516,0.1506131126463499,0.03487889086321827,-12.230146385043795,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1c10>
CC(C)=C(/C(=C(\C)[O])C(C)(C)O)C(C)C,CC(C)=C(C(=C(C)[O])C(C)(C)O)C(C)C,,0.7660256,-0.325687861671561,-0.27190536,95.78980814046383,103.22914785146713,,-0.05378249906551241,-7.439339711003299,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1440>
CC(C)=C(/C(=C(\C)[O])C(C)C)C1CC1,CC(C)=C(C(=C(C)[O])C(C)C)C1CC1,,0.6696408,-0.4311298362171576,-0.3392502,96.65499495200001,100.52385741472244,,-0.09187962926983095,-3.868862462722433,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1a80>
CC(C)=C(/C(=C(\N)[O])C(C)(C)N)C(C)C,CC(C)=C(C(=C(N)[O])C(C)(C)N)C(C)C,,0.70426375,-0.8270474438660451,-0.4121673,95.90492451369386,101.34378623962402,,-0.41488013315132344,-5.438861725930167,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f1e40>
CC(C)=C(/C(=C(\[O])O)C(C)(C)O)C1CC1,CC(C)=C(C(=C([O])O)C(C)(C)O)C1CC1,,0.96802115,-0.3590211310434612,-0.1366376,91.759595461985,102.29258984327316,,-0.22238353276732287,-10.532994381288162,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208f16c0>
CC(C)=C(/C(=C\[O])C(C)(C)C)C(C)(C)C,CC(C)=C(C(=C[O])C(C)(C)C)C(C)(C)C,1.031642867178694,0.8334708,-0.3877557697858891,-0.3736418,97.87130881020359,107.75165623426437,0.19817204579807868,-0.01411398082638593,-9.880347424060787,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805da0>
CC(C)=C(/C(=C\[O])C(C)(C)C)C(C)C,CC(C)=C(C(=C[O])C(C)(C)C)C(C)C,,0.8238415,-0.3114021747965636,-0.3533156,93.89771836088566,107.13891863822937,,0.041913417015570165,-13.241200277343708,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208058f0>
CC(C)=C(/C(=C\[O])C(C)(C)C)C1CC1,CC(C)=C(C(=C[O])C(C)(C)C)C1CC1,0.8442962878886808,0.8322413,-0.2694974933002845,-0.2691409,94.03847481493857,103.14126032590866,0.012054991120492353,-0.00035659411891852955,-9.102785510970094,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805ee0>
CC(C)=C(/C(=C\[O])C(C)C)C(C)(C)C,CC(C)=C(C(=C[O])C(C)C)C(C)(C)C,,0.8551483,-0.3267218732903028,-0.40027457,93.60019126936122,101.57353621721268,,0.07355270146631954,-7.973344947851459,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805c10>
CC(C)=C(/C(CCCO)=C(\C)[O])C(C)C,CC(C)=C(C(CCCO)=C(C)[O])C(C)C,0.5899838507020743,0.6315617,-0.4148033369336561,-0.42361516,91.37448225922758,101.35432571172714,-0.041577845827314164,0.00881182067056141,-9.979843452499566,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805300>
CC(C)=C(/C(CCN)=C(\C)[O])C(C)(C)C,CC(C)=C(C(CCN)=C(C)[O])C(C)(C)C,,0.6770906,-0.4416876390858975,-0.3860529,92.01774171635721,101.46793413162231,,-0.055634732572683365,-9.450192415265107,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805210>
CC(C)=C(C)/C(=C(/[O])C(C)(C)N)C(C)C,CC(C)=C(C)C(=C([O])C(C)(C)N)C(C)C,0.4728956399955724,0.75490916,-0.4990752840714423,-0.36173648,94.1358927415972,101.09748822450638,-0.28201351775741834,-0.1373388076500861,-6.961595482909175,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208053a0>
CC(C)=C(C)/C(=C(/[O])C(C)C)C(C)(C)C,CC(C)=C(C)C(=C([O])C(C)C)C(C)(C)C,0.6876163164213116,0.64544904,-0.4311842578813021,-0.41438442,96.46722244718157,106.34445375204086,0.04216727410106014,-0.016799833194870217,-9.877231304859293,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805940>
CC(C)=C(C)/C(=C(/[O])C(C)C)C(C)C,CC(C)=C(C)C(=C([O])C(C)C)C(C)C,0.4336304092195702,0.7046249,-0.4782589974836635,-0.3914705,94.4798230713023,101.31143927574158,-0.27099448206155774,-0.0867885055975246,-6.831616204439271,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805e40>
CC(C)=C(C)/C(=C(/[O])C(O)O)C(C)(C)C,CC(C)=C(C)C(=C([O])C(O)O)C(C)(C)C,0.9453845292934542,0.91983736,-0.1070216145891738,-0.14954741,96.08184252073247,109.81514245271683,0.025547173679745683,0.04252579840234995,-13.733299931984362,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208059e0>
CC(C)=C(C)/C(=C(/[O])C1CC1)C(C)(C)N,CC(C)=C(C)C(=C([O])C1CC1)C(C)(C)N,,0.6957193,-0.5211160581086549,-0.3403883,92.87437164391291,103.4344373345375,,-0.18072776007398694,-10.560065690624597,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805120>
CC(C)=C(C)/C(=C(/[O])CCN)C(C)(C)C,CC(C)=C(C)C(=C([O])CCN)C(C)(C)C,,0.72667253,-0.4002455417379376,-0.32241976,96.15795517371757,106.01029109954834,,-0.07782577912654842,-9.852335925830772,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805440>
CC(C)=C(C)/C(=C(/[O])CCO)C(C)(C)C,CC(C)=C(C)C(=C([O])CCO)C(C)(C)C,,0.82123166,-0.2092255001089054,-0.18381281,97.62345181007963,105.41798436641693,,-0.02541268813819464,-7.794532556337302,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805170>
CC(C)=C(C)/C(=C(/[O])CO)C(C)(C)C,CC(C)=C(C)C(=C([O])CO)C(C)(C)C,0.6784734768203231,0.8294202,-0.3281640473963132,-0.19347976,93.77163615611377,107.79770022630692,-0.15094673211064613,-0.13468428591502812,-14.026064070193144,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805990>
CC(C)=C(C)/C(=C(/[O])N(C)O)C(C)(C)C,CC(C)=C(C)C(=C([O])N(C)O)C(C)(C)C,,0.6462041,-0.6383131121372592,-0.38948548,92.77329450955311,100.89600777626038,,-0.24882763373607508,-8.122713266707265,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805620>
CC(C)=C(C)/C(=C(\C)[O])C(C)(C)C#N,CC(C)=C(C)C(=C(C)[O])C(C)(C)C#N,0.7751807742522017,0.99943054,-0.1602187914232349,-0.037949815,92.18127964259025,103.90913140773773,-0.22424976297161425,-0.12226897603074069,-11.727851765147477,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805850>
CC(C)=C(C)/C(=C(\C)[O])C(C)(C)C=O,CC(C)=C(C)C(=C(C)[O])C(C)(C)C=O,0.8896567450674038,0.9250171,-0.2722729981809229,-0.10074802,94.06370806821205,102.10864627361298,-0.035360373386575716,-0.1715249807506174,-8.044938205400925,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805030>
CC(C)=C(C)/C(=C(\C)[O])C(C)(C)CN,CC(C)=C(C)C(=C(C)[O])C(C)(C)CN,0.627181058234406,0.7457536,-0.4323543236634979,-0.2618394,93.94402527996215,105.28469496965408,-0.1185725280578609,-0.17051493386247252,-11.340669689691936,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805350>
CC(C)=C(C)/C(=C(\N)[O])C(C)(C)CO,CC(C)=C(C)C(=C(N)[O])C(C)(C)CO,0.5456301943100215,1.014218,-0.6782586137212512,-0.20595475,93.95426757330134,100.76510840654373,-0.46858777844541066,-0.4723038683093783,-6.810840833242395,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805ad0>
CC(C)=C(C)/C(=C(\[O])O)C(C)(C)C(N)=O,CC(C)=C(C)C(=C([O])O)C(C)(C)C(N)=O,,1.1668954,-0.2292798833955709,-0.15124445,92.16946851697003,106.24104446172714,,-0.07803543676032462,-14.071575944757114,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805580>
CC(C)=C(C)/C(=C(\[O])O)C(C)(C)CO,CC(C)=C(C)C(=C([O])O)C(C)(C)CO,0.5054942169015249,1.0739384,-0.3648442491223673,-0.17023624,90.50391556735754,105.42423170804977,-0.5684441528494517,-0.1946080043246607,-14.920316140692236,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805d50>
CC(C)=C(C)/C(=C(\[O])O)C(C)(C)N,CC(C)=C(C)C(=C([O])O)C(C)(C)N,,0.9505799,-0.5278099228138697,-0.23475839,88.4958218872084,101.33391916751862,,-0.29305153083751323,-12.838097280310222,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208052b0>
CC(C)=C(CC(C)C)/C(=C/[O])C(C)(C)C,CC(C)=C(CC(C)C)C(=C[O])C(C)(C)C,,0.7774409,-0.3481367981867627,-0.4325468,94.85733763238431,102.97671335935593,,0.08440999622775758,-8.119375726971612,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805e90>
CC(C)=C(CC1CC1)/C(=C/[O])C(C)(C)C,CC(C)=C(CC1CC1)C(=C[O])C(C)(C)C,1.0690305505417177,0.8199568,-0.3661231582328517,-0.43687373,97.25905498368935,105.25280499458313,0.24907377106173723,0.07075057576449328,-7.993750010893777,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805c60>
CC(C)=C(CCCN)/C(=C/[O])C(C)(C)C,CC(C)=C(CCCN)C(=C[O])C(C)(C)C,,0.777507,-0.3347218579411675,-0.43610495,93.40125309136849,101.83429902791977,,0.1013830953478645,-8.43304593655128,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805b20>
CC(C)=C(CCCO)/C(=C/[O])C(C)(C)C,CC(C)=C(CCCO)C(=C[O])C(C)(C)C,1.023588460866779,0.7909924,-0.325660650839489,-0.37160802,93.39479008233181,102.0463997721672,0.2325960816782413,0.045947368035633096,-8.651609689835396,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805530>
CC(C)=C(CCN)/C(=C(\C)[O])C(C)(C)C,CC(C)=C(CCN)C(=C(C)[O])C(C)(C)C,0.7203781583196971,0.6833978,-0.4289801804803645,-0.35735148,96.4114063831274,106.08122742176056,0.0369803287870738,-0.07162869856584425,-9.66982103863316,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b208053f0>
CC(C)=C(CCN)/C(=C(\C)[O])C(C)C,CC(C)=C(CCN)C(=C(C)[O])C(C)C,0.4549092799525764,0.70938075,-0.4523270744539469,-0.37462276,94.0335083052053,101.10939401388168,-0.25447146593517994,-0.07770431225073032,-7.075885708676381,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20805760>
CC(C)=C(CCO)/C(=C(/[O])O)C(C)(C)C,CC(C)=C(CCO)C(=C([O])O)C(C)(C)C,0.8565139515200091,1.0064384,-0.3983135726546281,-0.10083276,94.21505924307132,105.55309069156647,-0.14992442299933906,-0.2974808123206132,-11.338031448495144,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752e40>
CC(C)=C(CCO)/C(=C(\C)[O])C(C)(C)C,CC(C)=C(CCO)C(=C(C)[O])C(C)(C)C,0.8113439701657912,0.73715883,-0.3980414643339069,-0.2817284,96.80231970719423,107.84165501594543,0.07418513523155656,-0.11631307745493963,-11.039335308751205,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752490>
CC(C)=C(CCO)/C(=C(\C)[O])C(C)C,CC(C)=C(CCO)C(=C(C)[O])C(C)C,0.5192356871350787,0.7607048,-0.3887625705756514,-0.27364177,94.77496590729245,101.44313055276871,-0.2414691282526471,-0.11512080545800613,-6.668164645476253,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207526c0>
CC(C)=C(CCO)/C(=C(\N)[O])C(C)(C)C,CC(C)=C(CCO)C(=C(N)[O])C(C)(C)C,0.7039700265368856,0.73010427,-0.632408361562137,-0.3207649,94.91749066338537,103.13108652830124,-0.026134241060312924,-0.31164346230829176,-8.213595864915874,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752940>
CC(C)=C(CO)/C(=C(\C)[O])C(C)C,CC(C)=C(CO)C(=C(C)[O])C(C)C,0.4952085223535061,0.78892106,-0.3159191729329138,-0.2755404,94.08778489642583,102.09053713083267,-0.2937125358244419,-0.04037876146059327,-8.002752234406842,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752e90>
CC(C)=C(N)/C(=C(/[O])C(C)C)C(C)C,CC(C)=C(N)C(=C([O])C(C)C)C(C)C,0.4086780761475452,0.6420808,-0.3486810148312989,-0.40595877,85.47177535753556,102.07383906841278,-0.23340270769644894,0.05727775687432857,-16.602063710877218,False,<rdkit.Chem.rdchem.Mol object at 0x7f1b207524e0>
CC(C)=C(O)/C(=C(/[O])C(C)C)C(C)(C)C,CC(C)=C(O)C(=C([O])C(C)C)C(C)(C)C,0.6405415768189506,0.8267644,-0.1506677893411643,-0.33821458,94.11623354785105,103.06595766544342,-0.18622282795476153,0.18754678690318996,-8.949724117592368,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752a30>
CC(C)=C(O)/C(=C(\C)[O])C(C)(C)C,CC(C)=C(O)C(=C(C)[O])C(C)(C)C,0.5425009486124441,0.8422885,-0.2176608580698307,-0.30112302,89.74588912758516,103.08510148525238,-0.2997875454976633,0.08346216496331138,-13.339212357667222,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752760>
CC(C)=C/C(=C(\[O])C(C)(C)O)C(C)(C)N,CC(C)=CC(=C([O])C(C)(C)O)C(C)(C)N,,0.7950032,-0.4257965131186436,-0.33576792,103.2082049541044,101.8016722202301,,-0.09002858833302957,1.4065327338743003,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752440>
CC(C)=C1C(=O)CCC([O])=C1C(C)(C)C,CC(C)=C1C(=O)CCC([O])=C1C(C)(C)C,0.7108271562376265,1.0688652,-0.2662866151064902,-0.19042768,96.9069891928711,100.25411880016327,-0.3580380237779375,-0.07585893926325138,-3.3471296072921746,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752300>
CC(C)=C1C=C(CN)C([O])=C1C(C)(C)C,CC(C)=C1C=C(CN)C([O])=C1C(C)(C)C,0.7668814704454494,0.8717842,-0.3778782377158589,-0.3813883,91.84544383135216,101.16338586807251,-0.10490273975962872,0.0035100689018779385,-9.317942036720353,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b207520d0>
CC(C)=C1CC(=O)CC([O])=C1C(C)(C)C,CC(C)=C1CC(=O)CC([O])=C1C(C)(C)C,0.6195892360677169,0.8369653,-0.265905663457481,-0.23893744,95.30873650519783,102.99700212478638,-0.21737608642678996,-0.026968225923148736,-7.688265619588549,True,<rdkit.Chem.rdchem.Mol object at 0x7f1b20752030>
